0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
-0.5646981767429254,-5.829836877334369,-0.7929790293519301,-4.1550653770306365,-1.9408614735087548,-3.875706446329806,-1.894319398772118,-0.7469234377722178,-6.1182772097922635,0.47385614000930826,-2.9808767841614907,-0.4718623990259438,-2.786029134166502,0.7755588960300284,-2.0307383790026337,-1.0184210668045999,0.09491363299908505,-0.4825351111494839,-1.606893222320189,2.216399546203177,1.8807226985604544,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.28113602587129155,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
9.087784805954803,-0.0035691273959532303,-18.71439818129508,22.54826291955977,-8.697824667469444,-3.093268709096703,-4.924651978672726,-1.7345172942096696,-5.887599085335057,-2.0983229237879573,-2.0877425035179606,-4.902743380630932,-9.94545512465769,5.617885821358304,4.360768507647612,-4.868361236114993,3.0349121387513867,3.9004295484847957,-3.0275553909224198,-1.9577335009856038,0.757049496831565,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.3474616195206766,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-2.2192786211582716
7.384420916016508,3.384263227758817,5.446182658794247,0.4096120330754696,-7.291420750486552,-3.3409137940748486,0.35045106756168676,-0.08862268654955262,3.8328898008945416,-0.3438239781211795,1.1529206255060211,-0.4829367417140075,-0.5795985477571068,-0.10158794456288668,-1.6197361942956403,0.05889040144528052,1.6345813296824865,1.9787507507015427,2.538116375802734,1.4169554366482395,-1.219012292765741,1.9514304517662955,-1.268155817745671,0.8213295525847031,-0.4801128068194468,0.24464779694936614,-1.8107047482660608,-0.37614732559405334,0.9418157188987226,0.9154310426520248
0.6834204093439185,0.15703748961750807,-7.651651653900584,-1.8773402740479042,1.0585624870925252,-2.7837860605676625,3.9960153536814795,4.132869022097803,1.245567304588631,3.824005093255983,0.3351122827831255,0.805575412153273,2.645240348856921,3.212801884076957,-1.1545377941648631,-0.8534516078175753,0.8915786376438487,-0.14534792336818167,2.360518620193727,0.3993087320576938,1.6903610519026797,-0.5124446013922103,0.7885466328401531,0.8213295525847031,0.6474222852200997,5.3930675407511846,0.5522711535150081,2.65853279275797,0.9418157188987226,0.9154310426520248
18.158117812481166,1.9788351286483152,-2.32315035241672,21.918269004077995,-4.309870768479107,2.9477505877791272,-2.673197507632974,-1.368813966197615,3.5501695454129787,1.114201672099163,0.9921951365953253,-1.143903530902058,-2.0791155452067698,4.565182392977539,2.26445765060247,-0.546508198342622,1.47385420586322,1.6557403072737942,-1.397559808226095,-1.6443201279435835,-0.7419521337326942,1.9514304517662955,0.7885466328401531,0.8213295525847031,-0.08215924492313627,-0.24567789293652134,0.5522711535150081,2.65853279275797,0.9418157188987226,-0.6519237892531234
4.1231290114860535,-5.254803109514979,4.479497556512778,-2.890474383656949,-6.251101461222569,-0.4055730240811827,2.9947832111532624,1.5999736639980429,-0.47423475256264636,2.9834376858661202,4.5319433651012835,-2.2159945409695845,-0.3374471895557713,1.2992080501959251,-2.083901983262189,-0.16729118635331863,2.042639458101235,1.5100862200492613,2.4088389652023605,-0.9880686559092956,-1.26756607308736,1.9514304517662955,0.7885466328401531,0.8213295525847031,0.44844550427194446,0.24464779694936614,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
16.07868311998852,1.1973416884326018,-14.61293047002256,17.673981093900956,-6.29137115849202,-2.514627699080191,-3.7288567104038295,-1.980423038561222,-2.072862709887973,-0.7835586552292693,1.6384591902349634,-0.7763436878320875,-2.96932404787814,4.04494289077025,7.033629070676632,0.33041166847710485,5.415278159170421,2.505065801351751,-2.1524062129931707,-2.1809869545214644,0.6884576484407068,-0.5124446013922103,0.7885466328401531,0.8213295525847031,-0.21481043222190643,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,-1.0617788384009061,-0.6519237892531234
16.30087273096189,7.438972905094668,-8.40818939834482,21.935474238058195,-1.4745266152218397,-0.39525875924890824,-5.362938295470716,-1.8822483283220712,-0.6349687919590957,-3.4301295860450507,3.1880626961288288,-2.4294552618308525,-7.058527652313336,1.8673756623005868,2.7468836863177906,-0.8070395156881448,0.06427925707510607,1.4989122580760177,-0.1944562305879378,-4.246267838310838,0.4487715265355733,-0.5124446013922103,0.7885466328401531,0.8213295525847031,0.6474222852200997,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,0.9154310426520248
18.72331596812552,1.4101668457624623,-16.78670744022773,17.508272739785834,-2.4597795682194126,-2.1434714137611324,-4.9010519519329625,-2.170422202369473,-5.411703340082966,-1.7812089693186561,0.8461208997612639,-5.705049555035445,-4.38279080873891,1.5633195679805325,2.9284143042754147,-3.598308578108193,0.4664326970525388,2.327129088395335,-0.38138831989012956,-0.5042410357114556,0.11814340339312229,-0.5124446013922103,0.7885466328401531,-1.2175380720844946,0.1831431296744041,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,-0.6519237892531234
-0.1750168488861584,13.455610067272852,-9.438035382466632,-1.486643242540232,-2.795339938226739,-4.54023924530578,-1.1264511138519975,1.926132784499846,0.09686357304498415,-0.8707622815217103,1.0074626560772584,4.664281370062016,2.8481439622292646,-0.824559852253256,0.1588749830051994,-0.3249321653541699,-2.139716891353605,-2.2019846520108324,-2.8204604036591414,-2.875241805095708,-1.2066811739539016,1.9514304517662955,0.7885466328401531,0.8213295525847031,-0.21481043222190643,-0.4908407378794651,0.5522711535150081,-0.37614732559405334,0.9418157188987226,0.9154310426520248
