0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
16.377040202586517,-24.935895591112054,-7.811150387225978,-11.995532083554114,-9.83657486306101,-28.490976470906862,6.7583492361664055,-8.503654294007356,-13.740377109849035,9.614909029652704,-14.664947662194567,30.311601722490245,8.966443019304435,6.72499785042638,-2.96406099027323,1.0566984022005004,-25.902806883174293,-0.8152637727961125,-3.7511123305024623,5.3373830906943525,-5.5713308831214325,10.703347343020805,-14.850358084848246,-2.297438353625941,7.959156763748595,-13.335536053695275,-23.98339333182548,6.063584849406313,15.110358340623568,76.88520338732222,13.431751680835678,37.119974705997436,25.202245787531172,-4.44225311310687,4.7424719630758405,19.11652460485747,-2.0975096235697213,-2.5082045573635474,-1.0018607715566439,15.384527610220513
-73.1918867566557,39.01614077282939,16.008174193915636,60.44484802428065,-28.38881323418032,12.330350653122338,38.126616094205126,-13.114683854570753,-15.65737225633183,6.824424704732323,2.9423627105819814,-8.61877747235996,4.312334676674221,11.313675214500433,12.199761374148938,26.738566116889636,8.006544693061224,4.821044689145812,5.10630886208073,-14.91294911041053,-21.570485843900656,5.481628059736373,1.7966805461585027,41.28155653807674,-26.119441252000133,8.874082543360204,79.58878045894836,15.093520950399485,6.898586269488592,12.068334855458462,7.115509854263727,20.005226015482894,-1.41956701011717,-6.6889422206781814,11.117850284388592,10.336303945883428,8.441784499229753,-0.46754324993814733,-2.5524737349693694,-5.868770669453441
-24.16976238023329,-6.676168137034046,9.289374135108854,-19.27067921460737,28.44077629352362,1.1096331159522295,-0.016140915971291685,14.015546044468184,9.674965214681375,14.059638843037387,21.471234717961806,43.42746888636277,20.078669453219494,4.47388805540179,3.0307055282998103,31.352676499567814,-51.51852687183909,-17.721433680794433,-46.97341329726112,5.799371626420857,42.4239746021885,7.7784060263811075,-61.150702205396485,20.003044480399332,-18.851248658321015,42.23819651770122,-0.3858522541618107,3.0204392657152144,0.7579272633622427,-16.314911722072814,1.6591889405215752,-5.095773884886715,-6.132321520224932,9.722281886365462,4.160295784693245,-1.335099120994998,-1.8258380765257534,5.959361349300556,1.3576075992304135,-0.8014520676212344
-31.34439327012259,-14.636356031988697,18.16990601805814,-15.962295878532883,-2.8829837526280557,-7.111335587812168,-16.395865632801122,2.9727105864151104,20.893498641978386,11.368790430093377,-17.442914256777012,0.9431449484105754,-9.401342171287629,-6.773933637042751,14.456477801261409,13.87015526994277,-6.403379734684898,-13.881418660475827,22.776510875995108,-8.997097112730232,12.73530171225506,-49.98551213454434,-18.562952628540156,6.836359963327391,83.05892215458914,-0.4569516027601117,31.50710455903725,-26.456798476966863,-3.432378293676293,8.881732772407336,-5.049391907752582,6.838156877604282,-23.822869363285086,1.9324830714819372,1.7615230318496207,-1.5661230655171399,-7.340923512246905,16.50530487797077,-8.297798822461429,6.529471297093228
-29.240971911096114,-2.6065718723944644,3.13411316692404,10.573505516831275,-25.412026079973888,-7.750018703684205,-0.30249618995845795,-3.813514585587145,-5.691012886618824,-3.368994762495383,-4.455526694596282,-1.5565283600700834,-0.8699795095697397,-1.1369765318300296,-1.2554436452915523,-1.7645584670049665,-1.513202112166833,5.36559633964642,-3.7438602437474335,2.935435681489156,-0.6189618400553549,10.429376177573472,10.724109531781806,11.83611886500711,-7.655005303854278,4.940945742721814,-15.689808790409721,-13.89823062656224,-2.522945691812771,11.256659219731349,-3.710861702292084,-5.477261764634236,-0.057600193295418094,3.6401234011866803,-40.507944430157806,2.7005725196450845,36.63157882280711,61.212250927046234,-18.676911933466954,-15.168730786229869
-22.00009772158395,-19.90031549159508,85.52434280196256,-21.84497898541746,35.91013195989487,-52.01495089474696,47.11500051764245,50.75281066426848,8.690124919594341,-28.83258460981294,15.664655270122495,-39.55567284141252,-10.257630981379869,29.577564201171633,10.702565028444688,3.0391428082401357,61.70311078934878,-9.823660223197072,-16.096923166335127,-58.34001334475684,20.66078426294487,1.6764398666793925,-19.01205524802258,5.960238511251863,0.7151714571700919,-2.5953599068920603,-17.560962736234643,3.496138735021563,5.141208010722517,9.69121396090589,-0.4599080107307559,-7.988596095377908,6.8140374247927,-2.7026356335250887,3.214010541661537,3.8859822011113074,3.994799217241072,-3.6981221584295034,-1.4910692718667016,3.109556812674022
36.00238646250206,-34.450955981868,-10.724654299975938,51.61092158927911,-13.831187532342424,-39.10223855577799,-40.085075499487246,11.349458538845875,9.08213671030747,44.17942467593147,-40.08630037427914,-4.374175809116093,112.42298407694624,0.09920625422295777,-16.223347329669874,-24.28285770439947,30.827304687101968,-18.632241138757678,-11.363535564016997,-6.228442632361931,2.6896544293924864,-9.62326689054171,-7.695672221079996,0.2132403380612781,-5.2249526759631,-20.957251979346307,4.382244026617412,4.624342367999249,-4.126797639939823,-13.879488020882276,-6.4951794735342245,2.9432238672524673,3.713299683707757,6.7180991422836,2.848734568295572,-0.4503840819149315,2.320331867279055,-0.4297655661852564,-1.6433255095215664,-2.9222680506678924
-66.69504146265974,5.640888180625824,12.076774459711855,-6.984116907317833,18.453659767862142,3.166562100139122,-25.792715693278616,-9.888623873753968,1.535687129538009,-17.089191686244472,5.205082997730649,-8.702125272144958,-2.9869003692120115,9.687561393213205,-13.262866314992094,-24.127241993891563,4.9419239843783895,6.607424610024874,-3.3381655151572325,-0.7025410427778032,3.139454724345974,-4.119143178412279,4.944941062661662,0.5831140800497373,-29.60259010768501,-0.9175294212064286,0.9193457353109913,-12.216107265781172,-5.130775132630157,17.222757213666398,6.053508614753752,14.655423607159188,2.549117216911038,3.842214342599393,3.7707183692763424,-13.140079744307563,-42.310463193259906,27.764587329079593,0.7139606890552881,-14.529059748067933
59.64754411153883,21.355203713918,-21.219485848237497,64.45859351695223,3.284394169839973,-18.07293655271109,41.525902076631425,-43.15963719840465,28.788873645761864,-42.18384108025113,-47.962442095554294,-43.06893097887601,16.020493493011614,23.025686798830133,32.84987627117384,-2.7790599612206046,-41.42284124769079,58.11779493312728,-26.604790800979725,-7.774939214824805,22.836933372798654,3.5205714755437043,6.2088660104916915,-33.991447843688476,16.042365292449205,14.429741225889773,-3.5658986128872163,3.0284244084681995,3.750491108757536,-8.055390437372504,-7.010031605114513,3.296623971445848,-0.6724972106068726,1.2873132378023675,4.3574680415145055,4.5471290842160395,-4.086971184457763,-0.49222591625535617,3.525684176891127,-1.567035412787818
120.98387773807968,30.683379411325493,-100.49660306989406,-83.27444542372983,9.26532545179993,33.956172072893466,38.1902112799068,8.081187519891206,36.340429475266994,-17.89121731216305,12.509646984656142,-21.206978660993485,29.954395904268967,4.109628970603407,-66.38118522464984,24.65350371689118,7.802259144837562,32.328305416274,2.403659506440959,-16.860532645785337,-32.99740103974956,-0.42424496886069335,-22.103873093964282,11.393969897046416,7.708010730155778,-1.5391720135558407,6.1882678147164984,-12.921689949046081,3.3610582819844796,-0.0038649921939999964,1.4620478514953583,2.089080467929686,7.3509129531582404,2.0819529546342643,-5.505607993441872,-15.314956045928426,1.1435238042524614,3.635490283701539,2.2003019568037367,-5.407595102182039
